date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:32:17	10515/10515	---M-Z	200	added ('OK')	application/javascript	etag:%222913-5aa01d7a8975f-gzip%22	https://mannatthemes.com/dastyle/plugins/dropify/js/dropify.min.js	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/plugins/dropify/js/dropify.min.js	(from https://mannatthemes.com/dastyle/default/forms-uploads.html)
19:32:17	702/702	---M-Z	200	added ('OK')	application/javascript	etag:%222be-5aa01d7a6e1dd-gzip%22	https://mannatthemes.com/dastyle/default/assets/pages/jquery.form-upload.init.js	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/default/assets/pages/jquery.form-upload.init.js	(from https://mannatthemes.com/dastyle/default/forms-uploads.html)
19:32:17	212708/212708	---M--	200	added ('OK')	image/jpeg	etag:%2233ee4-5aa01d7a8975f%22	https://mannatthemes.com/dastyle/plugins/dropify/images/2.jpg	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/plugins/dropify/images/2.jpg	(from https://mannatthemes.com/dastyle/default/forms-uploads.html)
19:32:18	10550/10550	---M-Z	200	added ('OK')	application/javascript	etag:%222936-5aa01d7a981c0-gzip%22	https://mannatthemes.com/dastyle/plugins/repeater/jquery.repeater.min.js	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/plugins/repeater/jquery.repeater.min.js	(from https://mannatthemes.com/dastyle/default/forms-repeater.html)
19:32:18	251/251	---M-Z	200	added ('OK')	application/javascript	etag:%22fb-5aa01d7a6e1dd-gzip%22	https://mannatthemes.com/dastyle/default/assets/pages/jquery.form-repeater.js	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/default/assets/pages/jquery.form-repeater.js	(from https://mannatthemes.com/dastyle/default/forms-repeater.html)
19:32:18	41073/41073	---M-Z	200	added ('OK')	application/javascript	etag:%22a071-5aa01d7a981c0-gzip%22	https://mannatthemes.com/dastyle/plugins/parsleyjs/parsley.min.js	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/plugins/parsleyjs/parsley.min.js	(from https://mannatthemes.com/dastyle/default/forms-validation.html)
19:32:19	60/60	---M--	200	added ('OK')	application/javascript	etag:%223c-5aa01d7a6f17d%22	https://mannatthemes.com/dastyle/default/assets/pages/jquery.validation.init.js	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/default/assets/pages/jquery.validation.init.js	(from https://mannatthemes.com/dastyle/default/forms-validation.html)
19:32:19	5641/5641	---M-Z	200	added ('OK')	text/css	etag:%221609-5aa01d7a9339f-gzip%22	https://mannatthemes.com/dastyle/plugins/jquery-steps/jquery.steps.css	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/plugins/jquery-steps/jquery.steps.css	(from https://mannatthemes.com/dastyle/default/forms-wizard.html)
19:32:19	13857/13857	---M-Z	200	added ('OK')	application/javascript	etag:%223621-5aa01d7a9339f-gzip%22	https://mannatthemes.com/dastyle/plugins/jquery-steps/jquery.steps.min.js	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/plugins/jquery-steps/jquery.steps.min.js	(from https://mannatthemes.com/dastyle/default/forms-wizard.html)
19:32:19	225/225	---M-Z	200	added ('OK')	application/javascript	etag:%22e1-5aa01d7a6e1dd-gzip%22	https://mannatthemes.com/dastyle/default/assets/pages/jquery.form-wizard.init.js	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/default/assets/pages/jquery.form-wizard.init.js	(from https://mannatthemes.com/dastyle/default/forms-wizard.html)
19:32:20	21202/21202	---M-Z	200	added ('OK')	text/css	etag:%2252d2-5aa01d7ab75c2-gzip%22	https://mannatthemes.com/dastyle/plugins/x-editable/css/bootstrap-editable.css	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/plugins/x-editable/css/bootstrap-editable.css	(from https://mannatthemes.com/dastyle/default/forms-x-editable.html)
19:32:20	76186/76186	---M-Z	200	added ('OK')	application/javascript	etag:%221299a-5aa01d7ab9502-gzip%22	https://mannatthemes.com/dastyle/plugins/x-editable/js/bootstrap-editable.min.js	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/plugins/x-editable/js/bootstrap-editable.min.js	(from https://mannatthemes.com/dastyle/default/forms-x-editable.html)
19:32:20	1246/1246	---M-Z	200	added ('OK')	application/javascript	etag:%224de-5aa01d7a6e1dd-gzip%22	https://mannatthemes.com/dastyle/default/assets/pages/jquery.form-xeditable.init.js	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/default/assets/pages/jquery.form-xeditable.init.js	(from https://mannatthemes.com/dastyle/default/forms-x-editable.html)
19:32:21	23541/23541	---M-Z	200	added ('OK')	application/javascript	etag:%225bf5-5aa01d7a7bc9e-gzip%22	https://mannatthemes.com/dastyle/plugins/apex-charts/irregular-data-series.js	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/plugins/apex-charts/irregular-data-series.js	(from https://mannatthemes.com/dastyle/default/charts-apex.html)
19:32:21	21962/21962	---M-Z	200	added ('OK')	application/javascript	etag:%2255ca-5aa01d7a7cc3e-gzip%22	https://mannatthemes.com/dastyle/plugins/apex-charts/ohlc.js	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/plugins/apex-charts/ohlc.js	(from https://mannatthemes.com/dastyle/default/charts-apex.html)
19:32:21	22684/22684	---M-Z	200	added ('OK')	application/javascript	etag:%22589c-5aa01d7a6e1dd-gzip%22	https://mannatthemes.com/dastyle/default/assets/pages/jquery.apexcharts.init.js	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/default/assets/pages/jquery.apexcharts.init.js	(from https://mannatthemes.com/dastyle/default/charts-apex.html)
19:32:21	172812/172812	---M-Z	200	added ('OK')	application/javascript	etag:%222a30c-5aa01d7a80abe-gzip%22	https://mannatthemes.com/dastyle/plugins/chartjs/chart.min.js	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/plugins/chartjs/chart.min.js	(from https://mannatthemes.com/dastyle/default/charts-chartjs.html)
19:32:22	4052/4052	---M-Z	200	added ('OK')	application/javascript	etag:%22fd4-5aa01d7a6e1dd-gzip%22	https://mannatthemes.com/dastyle/default/assets/pages/jquery.chartjs.init.js	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/default/assets/pages/jquery.chartjs.init.js	(from https://mannatthemes.com/dastyle/default/charts-chartjs.html)
19:32:22	8034/8034	---M-Z	200	added ('OK')	application/javascript	etag:%221f62-5aa01d7a8a6ff-gzip%22	https://mannatthemes.com/dastyle/plugins/flot-chart/jquery.flot.stack.js	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/plugins/flot-chart/jquery.flot.stack.js	(from https://mannatthemes.com/dastyle/default/charts-flot.html)
19:32:22	16715/16715	---M-Z	200	added ('OK')	application/javascript	etag:%22414b-5aa01d7a8a6ff-gzip%22	https://mannatthemes.com/dastyle/plugins/flot-chart/jquery.flot.legend.js	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/plugins/flot-chart/jquery.flot.legend.js	(from https://mannatthemes.com/dastyle/default/charts-flot.html)
19:32:22	32086/32086	---M-Z	200	added ('OK')	application/javascript	etag:%227d56-5aa01d7a8a6ff-gzip%22	https://mannatthemes.com/dastyle/plugins/flot-chart/jquery.flot.pie.js	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/plugins/flot-chart/jquery.flot.pie.js	(from https://mannatthemes.com/dastyle/default/charts-flot.html)
19:32:23	7483/7483	---M-Z	200	added ('OK')	application/javascript	etag:%221d3b-5aa01d7a8975f-gzip%22	https://mannatthemes.com/dastyle/plugins/flot-chart/jquery.flot.axislabels.js	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/plugins/flot-chart/jquery.flot.axislabels.js	(from https://mannatthemes.com/dastyle/default/charts-flot.html)
19:32:23	3930/3930	---M-Z	200	added ('OK')	application/javascript	etag:%22f5a-5aa01d7a8a6ff-gzip%22	https://mannatthemes.com/dastyle/plugins/flot-chart/jquery.flot.tooltip.min.js	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/plugins/flot-chart/jquery.flot.tooltip.min.js	(from https://mannatthemes.com/dastyle/default/charts-flot.html)
19:32:23	5555/5555	---M-Z	200	added ('OK')	application/javascript	etag:%2215b3-5aa01d7a6e1dd-gzip%22	https://mannatthemes.com/dastyle/default/assets/pages/jquery.flot.init.js	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/default/assets/pages/jquery.flot.init.js	(from https://mannatthemes.com/dastyle/default/charts-flot.html)
19:32:23	433/433	---M-Z	200	added ('OK')	text/css	etag:%221b1-5aa01d7a97220-gzip%22	https://mannatthemes.com/dastyle/plugins/morris/morris.css	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/plugins/morris/morris.css	(from https://mannatthemes.com/dastyle/default/charts-morris.html)
19:32:24	35652/35652	---M-Z	200	added ('OK')	application/javascript	etag:%228b44-5aa01d7a981c0-gzip%22	https://mannatthemes.com/dastyle/plugins/morris/morris.min.js	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/plugins/morris/morris.min.js	(from https://mannatthemes.com/dastyle/default/charts-morris.html)
19:32:24	92631/92631	---M-Z	200	added ('OK')	application/javascript	etag:%22169d7-5aa5146bcc736-gzip%22	https://mannatthemes.com/dastyle/plugins/raphael/raphael.min.js	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/plugins/raphael/raphael.min.js	(from https://mannatthemes.com/dastyle/default/charts-morris.html)
19:32:24	2014/2014	---M-Z	200	added ('OK')	application/javascript	etag:%227de-5aa01d7a6e1dd-gzip%22	https://mannatthemes.com/dastyle/default/assets/pages/jquery.morris.init.js	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/default/assets/pages/jquery.morris.init.js	(from https://mannatthemes.com/dastyle/default/charts-morris.html)
19:32:24	3993/3993	---M-Z	200	added ('OK')	text/css	etag:%22f99-5aa01d7a8687e-gzip%22	https://mannatthemes.com/dastyle/plugins/datatables/responsive.bootstrap4.min.css	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/plugins/datatables/responsive.bootstrap4.min.css	(from https://mannatthemes.com/dastyle/default/tables-datatable.html)
19:32:25	18260/18260	---M-Z	200	added ('OK')	application/javascript	etag:%224754-5aa01d7a8493e-gzip%22	https://mannatthemes.com/dastyle/plugins/datatables/dataTables.buttons.min.js	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/plugins/datatables/dataTables.buttons.min.js	(from https://mannatthemes.com/dastyle/default/tables-datatable.html)
19:32:25	897/897	---M-Z	200	added ('OK')	application/javascript	etag:%22381-5aa01d7a8493e-gzip%22	https://mannatthemes.com/dastyle/plugins/datatables/buttons.bootstrap4.min.js	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/plugins/datatables/buttons.bootstrap4.min.js	(from https://mannatthemes.com/dastyle/default/tables-datatable.html)
19:32:25	76985/76985	---M-Z	200	added ('OK')	application/javascript	etag:%2212cb9-5aa01d7a858de-gzip%22	https://mannatthemes.com/dastyle/plugins/datatables/jszip.min.js	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/plugins/datatables/jszip.min.js	(from https://mannatthemes.com/dastyle/default/tables-datatable.html)
19:32:26	419939/419939	---MCZ	200	added ('OK')	application/javascript	etag:%2266863-5aa01d7a8687e-gzip%22	https://mannatthemes.com/dastyle/plugins/datatables/pdfmake.min.js	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/plugins/datatables/pdfmake.min.js	(from https://mannatthemes.com/dastyle/default/tables-datatable.html)
19:32:26	567638/567638	---MCZ	200	added ('OK')	application/javascript	etag:%228a956-5aa01d7a8781e-gzip%22	https://mannatthemes.com/dastyle/plugins/datatables/vfs_fonts.js	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/plugins/datatables/vfs_fonts.js	(from https://mannatthemes.com/dastyle/default/tables-datatable.html)
19:32:26	24010/24010	---M-Z	200	added ('OK')	application/javascript	etag:%225dca-5aa01d7a8493e-gzip%22	https://mannatthemes.com/dastyle/plugins/datatables/buttons.html5.min.js	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/plugins/datatables/buttons.html5.min.js	(from https://mannatthemes.com/dastyle/default/tables-datatable.html)
19:32:27	2088/2088	---M-Z	200	added ('OK')	application/javascript	etag:%22828-5aa01d7a8493e-gzip%22	https://mannatthemes.com/dastyle/plugins/datatables/buttons.print.min.js	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/plugins/datatables/buttons.print.min.js	(from https://mannatthemes.com/dastyle/default/tables-datatable.html)
19:32:27	2764/2764	---M-Z	200	added ('OK')	application/javascript	etag:%22acc-5aa01d7a8493e-gzip%22	https://mannatthemes.com/dastyle/plugins/datatables/buttons.colVis.min.js	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/plugins/datatables/buttons.colVis.min.js	(from https://mannatthemes.com/dastyle/default/tables-datatable.html)
19:32:27	13031/13031	---M-Z	200	added ('OK')	application/javascript	etag:%2232e7-5aa01d7a8493e-gzip%22	https://mannatthemes.com/dastyle/plugins/datatables/dataTables.responsive.min.js	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/plugins/datatables/dataTables.responsive.min.js	(from https://mannatthemes.com/dastyle/default/tables-datatable.html)
19:32:27	1244/1244	---M-Z	200	added ('OK')	application/javascript	etag:%224dc-5aa01d7a8687e-gzip%22	https://mannatthemes.com/dastyle/plugins/datatables/responsive.bootstrap4.min.js	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/plugins/datatables/responsive.bootstrap4.min.js	(from https://mannatthemes.com/dastyle/default/tables-datatable.html)
19:32:28	1593/1593	---M-Z	200	added ('OK')	application/javascript	etag:%22639-5aa01d7a6e1dd-gzip%22	https://mannatthemes.com/dastyle/default/assets/pages/jquery.datatable.init.js	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/default/assets/pages/jquery.datatable.init.js	(from https://mannatthemes.com/dastyle/default/tables-datatable.html)
19:32:28	3752/3752	---M-Z	200	added ('OK')	application/javascript	etag:%22ea8-5aa01d7a9b0a0-gzip%22	https://mannatthemes.com/dastyle/plugins/tiny-editable/mindmup-editabletable.js	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/plugins/tiny-editable/mindmup-editabletable.js	(from https://mannatthemes.com/dastyle/default/tables-editable.html)
19:32:28	1282/1282	---M-Z	200	added ('OK')	application/javascript	etag:%22502-5aa01d7a9b0a0-gzip%22	https://mannatthemes.com/dastyle/plugins/tiny-editable/numeric-input-example.js	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/plugins/tiny-editable/numeric-input-example.js	(from https://mannatthemes.com/dastyle/default/tables-editable.html)
19:32:28	8907/8907	---M-Z	200	added ('OK')	application/javascript	etag:%2222cb-5aa01d7a7cc3e-gzip%22	https://mannatthemes.com/dastyle/plugins/bootable/bootstable.js	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/plugins/bootable/bootstable.js	(from https://mannatthemes.com/dastyle/default/tables-editable.html)
19:32:29	401/401	---M-Z	200	added ('OK')	application/javascript	etag:%22191-5aa01d7a6e1dd-gzip%22	https://mannatthemes.com/dastyle/default/assets/pages/jquery.tabledit.init.js	C:/Users/animesh/Desktop/newTheme/mannatthemes.com/dastyle/default/assets/pages/jquery.tabledit.init.js	(from https://mannatthemes.com/dastyle/default/tables-editable.html)
